#title = mean sea level anomaly Baltic Sea (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 4.09 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2016.4939,,,-13.21000,
2016.5211,,,58.39000,
2016.5212,,,,52.07000
2016.5482,,,223.59000,217.97000
2016.5755,,,112.49000,109.87000
2016.6027,,,175.49000,169.57000
2016.6294,,,,282.67000
2016.6297,,,289.59000,
2016.6568,,,178.89000,
2016.6569,,,,167.97000
2016.6839,,,,186.27000
2016.6840,,,186.49000,
2016.7113,,,145.09000,139.27000
2016.7383,,,60.29000,
2016.7387,,,,59.17000
2016.7654,,,,151.47000
2016.8471,,,,-33.73000
2016.9015,,,,9.87000
2016.9277,,,,162.07000
2016.9553,,,,294.87000
2016.9825,,,,246.47000
2017.0096,,,,371.37000
2017.0367,,,,277.27000
2017.0641,,,,274.07000
2017.0910,,,,108.37000
2017.1187,,,,-83.43000
2017.1727,,,,4.17000
2017.2001,,,,-33.33000
2017.2280,,,,85.07000
2017.2554,,,,34.37000
2017.2811,,,,107.07000
2017.3092,,,,114.37000
2017.3358,,,,80.87000
2017.3626,,,,-75.83000
2017.3899,,,,-43.13000
2017.4165,,,,11.27000
2017.4445,,,,23.67000
2017.4718,,,,133.87000
2017.4980,,,,154.17000
2017.5267,,,,163.07000
2017.5531,,,,150.57000
2017.5801,,,,0.17000
2017.6071,,,,128.07000
2017.6345,,,,150.37000
2017.6612,,,,168.97000
2017.6878,,,,56.27000
2017.7157,,,,164.07000
2017.7427,,,,101.87000
2017.7686,,,,5.67000
2017.7965,,,,262.57000
2017.8263,,,,157.57000
2017.8514,,,,244.87000
2017.8785,,,,291.27000
2017.9062,,,,308.47000
2017.9324,,,,237.27000
2017.9606,,,,335.87000
2017.9872,,,,249.47000
2018.0146,,,,241.87000
2018.0409,,,,115.17000
2018.0695,,,,30.47000
2018.0963,,,,111.17000
2018.1236,,,,23.17000
2018.1501,,,,14.77000
2018.3405,,,,-18.93000
2018.3673,,,,-20.63000
2018.3958,,,,-71.83000
2018.4766,,,,77.47000
2018.5027,,,,51.27000
2018.5300,,,,46.47000
2018.5571,,,,48.07000
2018.5844,,,,13.17000
2018.6110,,,,57.37000
2018.6390,,,,111.27000
2018.6659,,,,195.47000
2018.6925,,,,50.17000
2018.7200,,,,163.37000
2018.7477,,,,340.67000
2018.7741,,,,367.47000
2018.8011,,,,253.37000
2018.8299,,,,245.67000
2018.8553,,,,150.97000
2018.8831,,,,66.37000
2018.9374,,,,-29.93000
2018.9648,,,,33.57000
2018.9914,,,,-9.73000
2019.0182,,,,93.27000
2019.0453,,,,118.37000
2019.0739,,,,49.27000
2019.1274,,,,91.77000
2019.1471,,,,148.77000
2019.1843,,,,-42.53000
2019.2088,,,,148.27000
2019.2369,,,,253.27000
2019.2569,,,,136.17000
2019.2899,,,,-19.13000
2019.3446,,,,-54.23000
2019.3719,,,,42.07000
2019.3985,,,,-43.83000
2019.4263,,,,107.17000
2019.4526,,,,-13.53000
2019.4801,,,,-6.33000
2019.5067,,,,82.07000
2019.5342,,,,193.27000
2019.5608,,,,125.67000
2019.5890,,,,-62.03000
2019.6170,,,,1.47000
2019.6432,,,,183.37000
2019.6699,,,,126.87000
2019.6977,,,,198.47000
2019.7244,,,,299.07000
2019.7519,,,,123.67000
2019.7785,,,,101.77000
2019.8059,,,,126.07000
2019.8329,,,,138.27000
2019.8601,,,,-59.83000
2019.9416,,,,25.57000
2019.9685,,,,152.47000
2019.9964,,,,190.07000
2020.0234,,,,321.77000
2020.0503,,,,441.17000
2020.0758,,,,326.37000
2020.1005,,,,328.67000
2020.1346,,,,375.27000
2020.1588,,,,402.37000
2020.1871,,,,226.37000
2020.2142,,,,325.77000
2020.2403,,,,154.77000
2020.2680,,,,126.77000
2020.2941,,,,169.37000
2020.3223,,,,24.67000
2020.3499,,,,20.17000
2020.3762,,,,169.37000
2020.4029,,,,256.87000
2020.4300,,,,37.77000
2020.4553,,,,5.67000
2020.4848,,,,-12.83000
2020.5117,,,,44.97000
2020.5387,,,,247.57000
2020.5662,,,,167.87000
2020.5936,,,,263.27000
2020.6199,,,,120.17000
2020.6476,,,,-6.43000
2020.6746,,,,72.27000
2020.7019,,,,242.97000
2020.7291,,,,158.57000
2020.7563,,,,-2.63000
2020.7806,,,,9.57000
