#title = mean sea level anomaly North Sea (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 2.92 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2006.4794,,-9.59000,,
2006.5063,,-4.49000,,
2006.5332,,43.11000,,
2006.5603,,34.61000,,
2006.5880,,20.21000,,
2006.6153,,-9.79000,,
2006.6413,,4.91000,,
2006.6692,,91.01000,,
2006.6965,,84.41000,,
2006.7237,,81.91000,,
2006.7506,,117.11000,,
2006.7777,,118.81000,,
2006.8048,,15.61000,,
2006.8246,,140.31000,,
2006.8883,,77.31000,,
2006.9138,,135.11000,,
2006.9399,,142.21000,,
2006.9680,,165.01000,,
2006.9954,,112.91000,,
2007.0216,,122.31000,,
2007.0496,,119.91000,,
2007.0767,,74.31000,,
2007.1035,,-9.19000,,
2007.1306,,-63.49000,,
2007.1584,,-93.59000,,
2007.1855,,94.41000,,
2007.2121,,57.61000,,
2007.2392,,-53.79000,,
2007.2659,,0.11000,,
2007.2939,,-12.99000,,
2007.3216,,-41.99000,,
2007.3482,,-55.49000,,
2007.3748,,-18.59000,,
2007.4025,,-37.69000,,
2007.4284,,-4.99000,,
2007.4564,,-51.19000,,
2007.4841,,-10.79000,,
2007.5105,,-19.89000,,
2007.5378,,-8.19000,,
2007.5655,,49.91000,,
2007.5922,,58.91000,,
2007.6194,,-14.49000,,
2007.6467,,14.51000,,
2007.6741,,122.01000,,
2007.7010,,112.91000,,
2007.7281,,110.31000,,
2007.7553,,109.91000,,
2007.7827,,156.51000,,
2007.8095,,142.21000,,
2007.8363,,164.91000,,
2007.8636,,142.01000,,
2007.8910,,-3.59000,,
2007.9185,,69.01000,,
2007.9450,,102.61000,,
2007.9729,,123.51000,,
2007.9991,,1.21000,,
2008.0267,,-83.09000,,
2008.0537,,110.91000,,
2008.0811,,113.41000,,
2008.1083,,70.41000,,
2008.1354,,123.51000,,
2008.1625,,177.71000,,
2008.1897,,-24.49000,,
2008.2166,,-55.29000,,
2008.2440,,-95.59000,,
2008.2982,,-78.39000,,
2008.3251,,-60.99000,,
2008.3440,,-63.69000,,
2008.3792,,-32.59000,,
2008.4064,,-61.99000,,
2008.4340,,-8.39000,,
2008.4610,,-19.49000,,
2008.4881,,-32.19000,,
2008.5154,,-32.99000,,
2008.5405,,,-7.74000,
2008.5426,,25.01000,,
2008.5681,,,6.26000,
2008.5690,,-10.19000,,
2008.5922,,-18.59000,,
2008.5950,,,-23.34000,
2008.6225,,,-17.84000,
2008.6495,,,-1.14000,
2008.6511,,1.21000,,
2008.6765,,,-18.34000,
2008.6777,,-22.59000,,
2008.7042,,,-8.14000,
2008.7053,,-0.49000,,
2008.7312,,,101.76000,
2008.7326,,92.71000,,
2008.7582,,,75.26000,
2008.7595,,81.31000,,
2008.7855,,,153.46000,
2008.7871,,150.81000,,
2008.8124,,,159.46000,
2008.8141,,177.11000,,
2008.8398,,,31.46000,
2008.8413,,24.61000,,
2008.8668,,,50.56000,
2008.8685,,91.41000,,
2008.8940,,,95.36000,
2008.8953,,90.11000,,
2008.9211,,,-60.74000,
2008.9228,,-60.39000,,
2008.9480,,,-61.34000,
2008.9492,,-47.39000,,
2008.9754,,,69.26000,
2008.9770,,75.71000,,
2009.0029,,,41.36000,
2009.0044,,45.11000,,
2009.0293,,,77.56000,
2009.0311,,57.21000,,
2009.0568,,,-87.14000,
2009.0585,,-77.39000,,
2009.1112,,,-90.04000,
2009.1275,,1.41000,,
2009.1383,,,28.26000,
2009.1544,,-16.39000,,
2009.1656,,,-83.04000,
2009.1812,,-66.29000,,
2009.1929,,,-40.14000,
2009.2085,,7.61000,,
2009.2196,,,-26.84000,
2009.2355,,-90.59000,,
2009.2470,,,-85.54000,
2009.2642,,-83.29000,,
2009.2741,,,-66.24000,
2009.2899,,-66.89000,,
2009.3014,,,-85.34000,
2009.3284,,,-92.64000,
2009.3440,,-42.99000,,
2009.3547,,,-9.94000,
2009.3716,,-61.59000,,
2009.3829,,,-80.94000,
2009.3982,,-1.09000,,
2009.4095,,,14.86000,
2009.4259,,-26.19000,,
2009.4371,,,-14.44000,
2009.4534,,-3.19000,,
2009.4643,,,21.46000,
2009.4798,,5.71000,,
2009.4912,,,3.36000,
2009.5081,,37.71000,,
2009.5185,,,36.66000,
2009.5340,,17.71000,,
2009.5461,,,-23.64000,
2009.5615,,-14.69000,,
2009.5720,,,11.76000,
2009.5880,,40.01000,,
2009.6000,,,48.56000,
2009.6160,,37.71000,,
2009.6271,,,17.86000,
2009.6428,,39.11000,,
2009.6542,,,30.76000,
2009.6700,,55.21000,,
2009.6813,,,81.76000,
2009.6951,,113.81000,,
2009.7084,,,102.26000,
2009.7355,,186.91000,,
2009.7358,,,171.86000,
2009.7515,,178.31000,,
2009.7625,,,134.16000,
2009.7787,,120.51000,,
2009.7899,,,109.76000,
2009.8059,,4.91000,,
2009.8171,,,-34.94000,
2009.8333,,-49.09000,,
2009.8444,,,-70.44000,
2009.8596,,-48.99000,,
2009.8716,,,-17.94000,
2009.8874,,98.01000,,
2009.8985,,,106.76000,
2009.9141,,43.71000,,
2009.9250,,,40.96000,
2009.9413,,94.91000,,
2009.9528,,,67.66000,
2009.9687,,-60.69000,,
2009.9800,,,-62.44000,
2009.9955,,-22.09000,,
2010.0071,,,-6.54000,
2010.0226,,-48.79000,,
2010.0337,,,-58.74000,
2010.0500,,-46.59000,,
2010.0615,,,-38.64000,
2010.0776,,-19.69000,,
2010.0885,,,-32.44000,
2010.1043,,-75.39000,,
2010.1158,,,-52.44000,
2010.1591,,-79.19000,,
2010.1700,,,23.56000,
2010.1861,,33.11000,,
2010.1971,,,62.36000,
2010.2128,,12.91000,,
2010.2242,,,-32.04000,
2010.2398,,-92.49000,,
2010.2671,,-77.59000,,
2010.2791,,,-25.74000,
2010.2949,,-61.59000,,
2010.3057,,,-24.74000,
2010.3216,,-30.09000,,
2010.3330,,,-32.24000,
2010.3482,,-71.09000,,
2010.3600,,,-67.74000,
2010.3748,,-44.89000,,
2010.3874,,,-25.04000,
2010.4034,,-53.79000,,
2010.4142,,,-28.64000,
2010.4280,,-40.19000,,
2010.4421,,,-6.94000,
2010.4575,,-14.99000,,
2010.4686,,,32.66000,
2010.4843,,-18.79000,,
2010.4960,,,18.16000,
2010.5119,,25.61000,,
2010.5227,,,2.76000,
2010.5390,,-29.19000,,
2010.5499,,,-46.44000,
2010.5660,,-2.59000,,
2010.5770,,,-27.54000,
2010.5932,,-30.49000,,
2010.6045,,,-16.24000,
2010.6203,,20.61000,,
2010.6322,,,35.86000,
2010.6468,,70.91000,,
2010.6585,,,92.56000,
2010.6742,,32.31000,,
2010.6861,,,13.66000,
2010.7014,,73.61000,,
2010.7144,,,102.56000,
2010.7285,,94.31000,,
2010.7403,,,24.56000,
2010.7562,,27.61000,,
2010.7677,,,108.16000,
2010.7833,,137.51000,,
2010.7945,,,143.56000,
2010.8102,,152.01000,,
2010.8216,,,146.06000,
2010.8371,,112.61000,,
2010.8488,,,47.86000,
2010.8646,,10.91000,,
2010.8762,,,21.76000,
2010.8916,,-15.59000,,
2010.9032,,,-57.14000,
2010.9193,,-71.79000,,
2010.9303,,,48.16000,
2010.9458,,92.21000,,
2010.9573,,,63.36000,
2010.9734,,-31.79000,,
2010.9843,,,4.46000,
2011.0008,,39.01000,,
2011.0117,,,5.76000,
2011.0272,,10.61000,,
2011.0385,,,27.46000,
2011.0545,,71.21000,,
2011.0659,,,57.86000,
2011.0818,,62.21000,,
2011.0938,,,68.66000,
2011.1087,,24.81000,,
2011.1201,,,-87.24000,
2011.1477,,,-96.94000,
2011.1633,,3.01000,,
2011.1750,,,-5.14000,
2011.1894,,-60.19000,,
2011.2016,,,-83.14000,
2011.2173,,-21.99000,,
2011.2289,,,-8.54000,
2011.2447,,-6.29000,,
2011.2559,,,-6.64000,
2011.2716,,67.31000,,
2011.2830,,,29.86000,
2011.2994,,-52.29000,,
2011.3113,,,-34.84000,
2011.3265,,-35.79000,,
2011.3372,,,-34.44000,
2011.3531,,-3.29000,,
2011.3649,,,-1.14000,
2011.3802,,11.31000,,
2011.3916,,,3.26000,
2011.4075,,-2.39000,,
2011.4187,,,-4.24000,
2011.4345,,-16.89000,,
2011.4459,,,-25.74000,
2011.4617,,0.21000,,
2011.4733,,,20.46000,
2011.4890,,17.91000,,
2011.5005,,,14.16000,
2011.5162,,-49.29000,,
2011.5271,,,-45.04000,
2011.5432,,-36.59000,,
2011.5547,,,-0.64000,
2011.5701,,4.61000,,
2011.5818,,,-4.44000,
2011.5979,,25.91000,,
2011.6089,,,26.06000,
2011.6248,,34.41000,,
2011.6360,,,43.76000,
2011.6520,,61.71000,,
2011.6633,,,33.46000,
2011.6791,,36.21000,,
2011.6901,,,44.96000,
2011.7063,,68.81000,,
2011.7178,,,72.16000,
2011.7332,,99.41000,,
2011.7448,,,134.06000,
2011.7604,,186.51000,,
2011.7715,,,163.26000,
2011.7874,,138.61000,,
2011.7988,,,106.86000,
2011.8148,,66.61000,,
2011.8260,,,45.26000,
2011.8418,,138.01000,,
2011.8534,,,115.66000,
2011.8689,,96.31000,,
2011.8803,,,121.16000,
2011.8961,,206.71000,,
2011.9075,,,179.06000,
2011.9220,,189.91000,,
2011.9344,,,116.96000,
